o1lSerEqXv74L7n3OghwVQ,The Hop Shop Brooklyn,121 Columbia St,"Cobble Hill, NY",40.6875,-74.00135,53,4.5,11231,Mexican restaurants,+17188522184,$,https://s3-media1.fl.yelpcdn.com/bphoto/KTsdgZ4QzwSjmIiPKS2xwg/o.jpg,https://www.yelp.com/biz/the-hop-shop-brooklyn-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
A1tXlvO0BsRhCnujvSuKkA,Calexico - Union Street,122 Union St,"Cobble Hill, NY",40.684151,-74.0025404,262,3.5,11231,Mexican restaurants,+17184888226,$$,https://s3-media4.fl.yelpcdn.com/bphoto/4KyMQhef5C4OLyS50EnNPw/o.jpg,https://www.yelp.com/biz/calexico-union-street-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
E49pwSihwjNXJMWh6Cqq_A,Abilene,442 Court St,"Cobble Hill, NY",40.6789293881314,-73.9977478981018,230,3.5,11231,Mexican restaurants,+17185226900,$$,https://s3-media1.fl.yelpcdn.com/bphoto/6-_s51W9l82VnzEQZ22UYQ/o.jpg,https://www.yelp.com/biz/abilene-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
WIe7Qi3uOoMKU2ZbHfTGew,Mazzat,208 Columbia St,"Cobble Hill, NY",40.68495,-74.00289,210,4.5,11231,Mexican restaurants,+17188521652,$$,https://s3-media2.fl.yelpcdn.com/bphoto/wOhfsGxpNien558xtOy_Lw/o.jpg,https://www.yelp.com/biz/mazzat-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
knGthxUt9OEdzDjM0oN5fw,Cubana Cafe,272 Smith St,"Cobble Hill, NY",40.682652,-73.9935,383,3.5,11231,Mexican restaurants,+19293376476,$$,https://s3-media1.fl.yelpcdn.com/bphoto/4-yl7YscivvzgDRmm2AMQw/o.jpg,https://www.yelp.com/biz/cubana-cafe-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
ZOfk6Ao0db5icjc0WEq7zg,Bacchus Bistro & Wine Bar,409-411 Atlantic Ave,"Cobble Hill, NY",40.68692,-73.98437,512,4.0,11217,Mexican restaurants,+17188521572,$$,https://s3-media3.fl.yelpcdn.com/bphoto/_m46oBmSGKhdddta9WoejA/o.jpg,https://www.yelp.com/biz/bacchus-bistro-and-wine-bar-brooklyn-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
IrGAJUQAqe02GgY7RhmMNQ,Grand Canyon Bistro,300 Schermerhorn St,"Cobble Hill, NY",40.68749,-73.98258,25,4.0,11217,Mexican restaurants,+13479161300,$$,https://s3-media2.fl.yelpcdn.com/bphoto/O7eZrr-T8LyZma-6ZvlAHQ/o.jpg,https://www.yelp.com/biz/grand-canyon-bistro-brooklyn-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
TQva_biHxS_lTgYDi52BlQ,CAVA,345 Adams St,"Cobble Hill, NY",40.6925169,-73.98860726029167,89,3.5,11201,Mexican restaurants,+19292967809,$$,https://s3-media1.fl.yelpcdn.com/bphoto/qmbQW3tekgLeCUeg1rruew/o.jpg,https://www.yelp.com/biz/cava-brooklyn-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
YfU-jCv6Ea87OrL6SIeIUw,Chipotle Mexican Grill,140 Court St,"Cobble Hill, NY",40.6892253309826,-73.9928246472388,73,3.0,11201,Mexican restaurants,+17188521852,$,https://s3-media1.fl.yelpcdn.com/bphoto/PqNJ9nLm6w2GQrAvG12jiA/o.jpg,https://www.yelp.com/biz/chipotle-mexican-grill-brooklyn-7?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
Jcu9gOhI4Bffh0R-IHKT7g,The Royal Palms Shuffleboard Brooklyn,514 Union St,"Cobble Hill, NY",40.67852,-73.98698,377,4.5,11215,Mexican restaurants,+13472234410,$$,https://s3-media2.fl.yelpcdn.com/bphoto/jLdoZFznicXjd-5niAgQaw/o.jpg,https://www.yelp.com/biz/the-royal-palms-shuffleboard-brooklyn-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
lQ87D3INFtCoGAuo715_jw,Mama Capri,247 Smith St,"Cobble Hill, NY",40.68332,-73.99264,69,4.5,11231,Italian restaurants,+19179090237,$$,https://s3-media4.fl.yelpcdn.com/bphoto/mNYvbIbElCNcadlKr03Vwg/o.jpg,https://www.yelp.com/biz/mama-capri-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
J0c8ZtHPf08TMVeojPkNkQ,Verde on Smith,216 Smith St,"Cobble Hill, NY",40.684437,-73.992234,752,4.0,11201,Italian restaurants,+17182221525,$$,https://s3-media1.fl.yelpcdn.com/bphoto/Q8usZ-YYcBchNVIcOIPsVQ/o.jpg,https://www.yelp.com/biz/verde-on-smith-brooklyn-4?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
4Kqzy6WJBZ4Tc0cg6k2XNQ,Vinny's of Carroll Gardens,295 Smith St,"Cobble Hill, NY",40.682103,-73.993438,226,4.0,11231,Italian restaurants,+17188755600,$$,https://s3-media3.fl.yelpcdn.com/bphoto/cDk7FQ228EhJiVDtFEBjNw/o.jpg,https://www.yelp.com/biz/vinnys-of-carroll-gardens-brooklyn-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
81ATGBKh1Ke6EX_L3qHaIQ,Ferdinando's Focacceria,151 Union St,"Cobble Hill, NY",40.68418116575449,-74.0018677711487,200,4.0,11231,Italian restaurants,+17188551545,$$,https://s3-media1.fl.yelpcdn.com/bphoto/g3Lqd_6414Zh_9weDohaVw/o.jpg,https://www.yelp.com/biz/ferdinandos-focacceria-brooklyn-4?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
cRUuiiEW7F0uqtgSG-sKCg,Mama Maria's Restaurant,307 Court St,"Cobble Hill, NY",40.68356,-73.99517,130,4.0,11231,Italian restaurants,,$$,https://s3-media3.fl.yelpcdn.com/bphoto/6RZXl7h5tDMC4V9X72OzKw/o.jpg,https://www.yelp.com/biz/mama-marias-restaurant-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
DU_DMCalguwdsnmLOJX3mg,La Cigogne ,215 Union St,"Cobble Hill, NY",40.683501,-73.999304,380,4.0,11231,Italian restaurants,+17188585641,$$,https://s3-media4.fl.yelpcdn.com/bphoto/AUHodCQKBLgf4Efo7l1rDw/o.jpg,https://www.yelp.com/biz/la-cigogne-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
8cnfXAq6ehOsGRw4rh-dzQ,Sam's,238 Court St,"Cobble Hill, NY",40.685920715332,-73.9945220947266,227,4.0,11201,Italian restaurants,+17185963458,$$,https://s3-media4.fl.yelpcdn.com/bphoto/W2SZs84aQakvsrQaYAIelg/o.jpg,https://www.yelp.com/biz/sams-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
Aazjxg21VH2cncWYBAv68Q,Sottocasa Pizzeria,298 Atlantic Ave,"Cobble Hill, NY",40.688285,-73.989006,662,4.5,11201,Italian restaurants,+17188528758,$$,https://s3-media2.fl.yelpcdn.com/bphoto/MbBAMb3kb1VXtF9M5ptazA/o.jpg,https://www.yelp.com/biz/sottocasa-pizzeria-brooklyn-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
BnD4rXxjArNd9q5sC8t4uQ,The Longshoreman,215 Columbia St,"Cobble Hill, NY",40.68472036261191,-74.00271113865713,64,4.5,11231,Italian restaurants,+19292950285,,https://s3-media4.fl.yelpcdn.com/bphoto/Jy9SQVzv8oDhWubvUjLa_A/o.jpg,https://www.yelp.com/biz/the-longshoreman-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
pK-TQMe7SE_erplC9EWjUA,Bella Gioia,209 4th Ave,"Cobble Hill, NY",40.6775302,-73.9827215,231,4.5,11217,Italian restaurants,+13472234176,$$,https://s3-media1.fl.yelpcdn.com/bphoto/7tmCpKo4yeTfM_D8OgyjDA/o.jpg,https://www.yelp.com/biz/bella-gioia-brooklyn-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
vW7sMAxt4YcUS8tWONaX2g,The Gumbo Bros,224 Atlantic Ave,"Cobble Hill, NY",40.68934,-73.99178,390,4.0,11201,Italian restaurants,+19179091471,$$,https://s3-media3.fl.yelpcdn.com/bphoto/DXxrsbyS44zRuvatUCzYKA/o.jpg,https://www.yelp.com/biz/the-gumbo-bros-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
qZK3e3kZAuyVlNrFNjBZ3A,Enoteca on Court,347 Court St,"Cobble Hill, NY",40.6821365356445,-73.9957122802734,256,4.0,11231,Italian restaurants,+17182431000,$$,https://s3-media4.fl.yelpcdn.com/bphoto/2hbKCAJvWtdegENGD9dnlQ/o.jpg,https://www.yelp.com/biz/enoteca-on-court-brooklyn-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
jj_SCEzBi_CdZWMTjTwf_Q,Monte's,451 Carroll St,"Cobble Hill, NY",40.6775499,-73.98724,160,4.0,11215,Italian restaurants,+17188527800,$$,https://s3-media2.fl.yelpcdn.com/bphoto/LzwSVOSd-iqeGSiHQmSf1A/o.jpg,https://www.yelp.com/biz/montes-brooklyn-26?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
BgOcW8LyNE7gf6MsxV9oyQ,Black Mountain Wine House,415 Union St,"Cobble Hill, NY",40.68086,-73.99155,233,4.5,11231,Italian restaurants,+17185224340,$$,https://s3-media1.fl.yelpcdn.com/bphoto/uL6R7FDfS2VxKYXWDCCIaw/o.jpg,https://www.yelp.com/biz/black-mountain-wine-house-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
GVF4kvXupD18afjpLiPLHA,Marco Polo Ristorante,345 Ct St,"Cobble Hill, NY",40.682233760927545,-73.9958046516269,156,4.0,11231,Italian restaurants,+17188525015,$$$,https://s3-media1.fl.yelpcdn.com/bphoto/JlkjPQ49gjiKVAxIpECTXQ/o.jpg,https://www.yelp.com/biz/marco-polo-ristorante-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
OsA5iRphHwPlYNhdddvBng,June,231 Court St,"Cobble Hill, NY",40.68606512542637,-73.99388911165558,189,4.0,11201,Italian restaurants,+19179090434,$$,https://s3-media4.fl.yelpcdn.com/bphoto/1dZlWIzH26L-BAd0yF7tJw/o.jpg,https://www.yelp.com/biz/june-brooklyn-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
bTubS7dDqUbqSZg4HhXlvA,Sociale,320 Court St,"Cobble Hill, NY",40.683248771507564,-73.99562240026832,28,4.0,11231,Italian restaurants,+17185763588,$$,https://s3-media2.fl.yelpcdn.com/bphoto/iiiAkIkSZ-O2hP2f_D4goA/o.jpg,https://www.yelp.com/biz/sociale-new-york-5?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
GSaBi8jPsuQFa7YwYlihjA,La Vara,268 Clinton St,"Cobble Hill, NY",40.68781,-73.99576,385,4.0,11201,Italian restaurants,+17184220065,$$$,https://s3-media4.fl.yelpcdn.com/bphoto/Lz8s8tnaKIdjFy6ZD2_o6g/o.jpg,https://www.yelp.com/biz/la-vara-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
YdFFUP3-PBzBsE3j75XwaQ,Panzerotti Bites,235 Smith St,"Cobble Hill, NY",40.683715,-73.99227,149,5.0,11231,Italian restaurants,+17184889300,$$,https://s3-media4.fl.yelpcdn.com/bphoto/YzVvEnIWxW0rtM9BZXZgtw/o.jpg,https://www.yelp.com/biz/panzerotti-bites-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
Zmp8NaqKOapPEUw5Ufv4rQ,Caruso Pizzeria &  Restaurant,150 Smith St,"Cobble Hill, NY",40.686637,-73.990783,81,3.5,11201,Italian restaurants,+17187972300,$,https://s3-media3.fl.yelpcdn.com/bphoto/3laNxHOSDPxDSKkQ0VqhCA/o.jpg,https://www.yelp.com/biz/caruso-pizzeria-and-restaurant-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
sIj4V3nlo5vwrwpN7BSE7g,Layla Jones,214 Court St,"Cobble Hill, NY",40.68669,-73.9941,197,4.0,11201,Italian restaurants,+17186242361,$$,https://s3-media2.fl.yelpcdn.com/bphoto/zRmJ3ZcIu4fgOQFJRDTu9Q/o.jpg,https://www.yelp.com/biz/layla-jones-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
ACduxcM6wdaJPVHKy9GHbQ,Circa Brewing,141 Lawrence St,"Cobble Hill, NY",40.69165,-73.98603,368,4.0,11201,Italian restaurants,+17188580055,$$,https://s3-media2.fl.yelpcdn.com/bphoto/aJ93g6qT-iCKgAmi5l0RKw/o.jpg,https://www.yelp.com/biz/circa-brewing-brooklyn-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
zvy4KOv2afqUSGin54_xxg,Darna Falafel,200 Court St,"Cobble Hill, NY",40.6870474589747,-73.9938177876969,251,4.5,11201,Italian restaurants,+13477991673,$,https://s3-media1.fl.yelpcdn.com/bphoto/900YEXagSWCGmUshSRhZWA/o.jpg,https://www.yelp.com/biz/darna-falafel-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
d_rQ-nVpY6Z5C722Q5wpog,Defontes,379 Columbia St,"Cobble Hill, NY",40.6789444357833,-74.0053691263199,385,4.5,11231,Italian restaurants,+17186258052,$$,https://s3-media3.fl.yelpcdn.com/bphoto/Yt11r7xeLy1QGXhpUgf7Ng/o.jpg,https://www.yelp.com/biz/defontes-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
EF4M55USa1ZNy1rP5Kuk2w,Chez Moi,135 Atlantic Ave,"Cobble Hill, NY",40.6907305802403,-73.99551244328,425,4.0,11201,Italian restaurants,+13472278337,$$,https://s3-media1.fl.yelpcdn.com/bphoto/R3yul6k8j3eZAdy7gySUSg/o.jpg,https://www.yelp.com/biz/chez-moi-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
HDDBpOKpKqRza-IhiE4CTw,Bareburger - Cobble Hill,149 Court St,"Cobble Hill, NY",40.68921,-73.99245,385,3.5,11201,Italian restaurants,+13475296673,$$,https://s3-media2.fl.yelpcdn.com/bphoto/GWP3N7UP3mqanSi6kr-Yxg/o.jpg,https://www.yelp.com/biz/bareburger-cobble-hill-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
md90Fu_96gYw1AXJ103mHQ,Pips,129 Atlantic Ave,"Cobble Hill, NY",40.690902,-73.995738,18,4.0,11201,Italian restaurants,+17188588989,,https://s3-media1.fl.yelpcdn.com/bphoto/swbYP_SUcRrpjZYOVRak8A/o.jpg,https://www.yelp.com/biz/pips-brooklyn-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
fZuIszXbPoyzYMDSYd3oOA,Ghang Thai Kitchen,229 Court St,"Cobble Hill, NY",40.6861227,-73.9938877,198,3.5,11201,Thai restaurants,+17188751369,$$,https://s3-media4.fl.yelpcdn.com/bphoto/0EIKS1bwgUM8eztCGiD1NA/o.jpg,https://www.yelp.com/biz/ghang-thai-kitchen-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
iPaule2uCieebZk0rVFG1w,Lum Dee Thai Cuisine,218 Columbia St,"Cobble Hill, NY",40.68471,-74.00301,35,4.5,11231,Thai restaurants,+19177893253,,https://s3-media4.fl.yelpcdn.com/bphoto/zKu0pzsh3v71VbB0WnVfMQ/o.jpg,https://www.yelp.com/biz/lum-dee-thai-cuisine-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
LPgX8syJ79eFTCEAJHffLQ,Panera Bread,345 Adams St,"Cobble Hill, NY",40.692605,-73.988478,207,2.5,11201,Thai restaurants,+17186430345,$$,https://s3-media3.fl.yelpcdn.com/bphoto/_AF7yJpQQ_And-Lv-VuFBg/o.jpg,https://www.yelp.com/biz/panera-bread-brooklyn-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
a_gZcWqimP6iTMM49MeYAQ,Bunker Vietnamese,445 Albee Square W,"Cobble Hill, NY",40.691128,-73.983178,31,2.0,11201,Thai restaurants,,,https://s3-media4.fl.yelpcdn.com/bphoto/1-IAs1eeaSey_fy_lzguOQ/o.jpg,https://www.yelp.com/biz/bunker-vietnamese-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
lOSerKI9Xh4tR5I4YUw9kw,Saint Julivert,264 Clinton St,"Cobble Hill, NY",40.68787,-73.99565,41,4.5,11201,Japanese restaurants,+13479873710,,https://s3-media2.fl.yelpcdn.com/bphoto/iy4Wm0esQWKgV435qDgNVA/o.jpg,https://www.yelp.com/biz/saint-julivert-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
KxOAVoyJ55G-gEQqhnBpAQ,Daigo Handroll Bar,445 Albee Sq,"Cobble Hill, NY",40.690884,-73.982863,102,4.5,11201,Japanese restaurants,,$$,https://s3-media1.fl.yelpcdn.com/bphoto/AwuuALThymXwKC5DrDojkQ/o.jpg,https://www.yelp.com/biz/daigo-handroll-bar-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
_g5eXGmzvfU2fhu8DDiMog,Dreams Gourmet,170 Court St,"Cobble Hill, NY",40.6880950927734,-73.9934692382812,9,3.5,11201,Japanese restaurants,+17189231662,$$,https://s3-media3.fl.yelpcdn.com/bphoto/dhpgvSd2Gt64ABHoRaMxwA/o.jpg,https://www.yelp.com/biz/dreams-gourmet-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
6ZIGSGKlc16hR9JUGTYjNA,The Long Island Bar,110 Atlantic Ave,"Cobble Hill, NY",40.6906586,-73.9964447,160,4.0,11201,Japanese restaurants,+17186258908,$$,https://s3-media3.fl.yelpcdn.com/bphoto/PV_LfSCMk8aXY4CLorL5IQ/o.jpg,https://www.yelp.com/biz/the-long-island-bar-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
j_3Aj1CB0HUEPmGceJLUjQ,Teppan Territory,445 Albee Square W,"Cobble Hill, NY",40.69121,-73.98331,2,2.5,11201,Japanese restaurants,+19293598050,,https://s3-media1.fl.yelpcdn.com/bphoto/HVBNcskTr4ZtyVXcP8_BNg/o.jpg,https://www.yelp.com/biz/teppan-territory-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
xVMaQ96ldDgnhXYurMvDyQ,Wiki Wiki,445 Albee Square W,"Cobble Hill, NY",40.690726,-73.983124,28,4.0,11201,Japanese restaurants,,,https://s3-media3.fl.yelpcdn.com/bphoto/qeyWZHJZ4ilh4G8h1lqiMQ/o.jpg,https://www.yelp.com/biz/wiki-wiki-brooklyn?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
kjf6ytTnwFaSxfYtzhLzWg,Nature's Grill Cafe,283 Smith St,"Cobble Hill, NY",40.682309,-73.993272,297,3.0,11231,Japanese restaurants,+17188525100,$$,https://s3-media1.fl.yelpcdn.com/bphoto/Kv1Ad5Ier8b4tzKodplYIg/o.jpg,https://www.yelp.com/biz/natures-grill-cafe-brooklyn-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,39-49 48th Ave,"Sunnyside, NY",40.74018,-73.92511,69,3.0,11104,Chinese restaurants,+17183618838,$,https://s3-media1.fl.yelpcdn.com/bphoto/_mJSTde7Onx2gZ2MV0EYhg/o.jpg,https://www.yelp.com/biz/ten-full-restaurant-sunnyside-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
2YYXbDTL9G6LyuNvZGCvyQ,Astoria Dragon and Phoenix,29-21 Astoria Blvd,"Sunnyside, NY",40.770487844385265,-73.91895974878074,17,4.5,11102,Chinese restaurants,+17188657656,,https://s3-media1.fl.yelpcdn.com/bphoto/zBl00C0vZSflmGJr71ifvw/o.jpg,https://www.yelp.com/biz/astoria-dragon-and-phoenix-astoria?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
Jr8S-deYDqbDoo-eJI7nyg,Empire Szechuan Garden,4342 46th St,"Sunnyside, NY",40.7442226,-73.9186565,55,3.5,11104,Chinese restaurants,+17183619625,$,https://s3-media4.fl.yelpcdn.com/bphoto/0ekDTslkoOMhPHpF4JtjUw/o.jpg,https://www.yelp.com/biz/empire-szechuan-garden-sunnyside?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
E1fFQqXuO2Ido9hGDmTbDg,Good Luck Chinese Restaurant,4516 48th Ave,"Sunnyside, NY",40.7392043166647,-73.9197625899353,14,4.0,11377,Chinese restaurants,+17187293247,$,https://s3-media3.fl.yelpcdn.com/bphoto/CMC2lyyVP9G4S4Qc9siPkQ/o.jpg,https://www.yelp.com/biz/good-luck-chinese-restaurant-woodside?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
2rSmA4IK51QAQj60YGvjnw,New Asian Cuisine,44-20 48th Ave,"Sunnyside, NY",40.7393524,-73.9210213,35,3.5,11377,Chinese restaurants,+17187844989,$,https://s3-media3.fl.yelpcdn.com/bphoto/6NhgwU8cLrzA7T4PMwp8bA/o.jpg,https://www.yelp.com/biz/new-asian-cuisine-woodside?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
